date,cases_male_0-9,cases_male_10-19,cases_male_20-29,cases_male_30-39,cases_male_40-49,cases_male_50-59,cases_male_60-69,cases_male_70-79,cases_male_80-89,cases_male_90-,deaths_male_0-9,deaths_male_10-19,deaths_male_20-29,deaths_male_30-39,deaths_male_40-49,deaths_male_50-59,deaths_male_60-69,deaths_male_70-79,deaths_male_80-89,deaths_male_90-,cases_female_0-9,cases_female_10-19,cases_female_20-29,cases_female_30-39,cases_female_40-49,cases_female_50-59,cases_female_60-69,cases_female_70-79,cases_female_80-89,cases_female_90-,deaths_female_0-9,deaths_female_10-19,deaths_female_20-29,deaths_female_30-39,deaths_female_40-49,deaths_female_50-59,deaths_female_60-69,deaths_female_70-79,deaths_female_80-89,deaths_female_90-,cases_male_total,deaths_male_total,cases_female_total,deaths_female_total
2021-03-04,70481.28571428571,137633.2857142857,177813.0,178959.42857142858,222922.42857142858,254393.42857142858,173946.7142857143,126892.0,83052.57142857143,17415.571428571428,4.0,6.142857142857143,30.0,113.57142857142857,566.5714285714286,2310.714285714286,6786.285714285715,16116.57142857143,21953.428571428572,6723.857142857143,65225.142857142855,126346.57142857143,174636.7142857143,188157.14285714287,251069.57142857142,269707.0,157275.7142857143,119439.85714285714,120821.42857142857,57443.57142857143,6.0,5.285714285714286,21.142857142857142,70.28571428571429,247.0,839.7142857142857,2398.1428571428573,7492.714285714285,18495.14285714286,13157.714285714286,1443509.7142857143,54611.142857142855,1530122.7142857143,42733.142857142855
2021-03-05,71232.57142857143,138844.57142857142,179086.0,180226.85714285713,224596.85714285713,256164.85714285713,175079.42857142858,127661.0,83473.14285714286,17482.14285714286,4.0,6.285714285714286,30.0,114.14285714285714,569.1428571428571,2317.4285714285716,6809.571428571428,16172.142857142857,22037.85714285714,6749.714285714285,65906.28571428571,127436.14285714286,175839.42857142858,189495.2857142857,252800.14285714287,271456.0,158355.42857142858,120200.71428571429,121337.85714285714,57589.142857142855,6.0,5.571428571428571,21.285714285714285,70.57142857142857,248.0,844.4285714285714,2406.285714285714,7522.428571428572,18574.285714285714,13212.42857142857,1453847.4285714286,54810.28571428572,1540416.4285714286,42911.28571428572
2021-03-06,71983.85714285714,140055.85714285713,180359.0,181494.2857142857,226271.2857142857,257936.2857142857,176212.14285714287,128430.0,83893.71428571429,17548.714285714286,4.0,6.428571428571429,30.0,114.71428571428571,571.7142857142857,2324.1428571428573,6832.857142857143,16227.714285714286,22122.285714285714,6775.571428571428,66587.42857142857,128525.71428571429,177042.14285714287,190833.42857142858,254530.7142857143,273205.0,159435.14285714287,120961.57142857143,121854.28571428571,57734.71428571428,6.0,5.857142857142857,21.428571428571427,70.85714285714286,249.0,849.1428571428571,2414.4285714285716,7552.142857142857,18653.428571428572,13267.142857142857,1464185.142857143,55009.42857142857,1550710.142857143,43089.42857142857
2021-03-07,72735.14285714286,141267.14285714287,181632.0,182761.7142857143,227945.7142857143,259707.7142857143,177344.85714285713,129199.0,84314.28571428571,17615.285714285714,4.0,6.571428571428571,30.0,115.28571428571429,574.2857142857143,2330.8571428571427,6856.142857142857,16283.285714285714,22206.714285714286,6801.428571428572,67268.57142857143,129615.28571428571,178244.85714285713,192171.57142857142,256261.2857142857,274954.0,160514.85714285713,121722.42857142857,122370.71428571429,57880.28571428572,6.0,6.142857142857142,21.571428571428573,71.14285714285714,250.0,853.8571428571429,2422.5714285714284,7581.857142857143,18732.571428571428,13321.857142857143,1474522.857142857,55208.57142857143,1561003.857142857,43267.57142857143
2021-03-08,73486.42857142857,142478.42857142858,182905.0,184029.14285714287,229620.14285714287,261479.14285714287,178477.57142857142,129968.0,84734.85714285714,17681.85714285714,4.0,6.714285714285714,30.0,115.85714285714286,576.8571428571429,2337.5714285714284,6879.428571428572,16338.857142857143,22291.14285714286,6827.285714285715,67949.71428571429,130704.85714285714,179447.57142857142,193509.7142857143,257991.85714285713,276703.0,161594.57142857142,122483.28571428571,122887.14285714286,58025.857142857145,6.0,6.428571428571429,21.714285714285715,71.42857142857143,251.0,858.5714285714286,2430.714285714286,7611.571428571428,18811.714285714286,13376.57142857143,1484860.5714285714,55407.71428571428,1571297.5714285714,43445.71428571428
2021-03-09,74237.71428571429,143689.7142857143,184178.0,185296.57142857142,231294.57142857142,263250.5714285714,179610.2857142857,130737.0,85155.42857142857,17748.428571428572,4.0,6.857142857142857,30.0,116.42857142857143,579.4285714285714,2344.285714285714,6902.714285714285,16394.428571428572,22375.571428571428,6853.142857142857,68630.85714285714,131794.42857142858,180650.2857142857,194847.85714285713,259722.42857142858,278452.0,162674.2857142857,123244.14285714286,123403.57142857143,58171.42857142857,6.0,6.714285714285714,21.857142857142858,71.71428571428571,252.0,863.2857142857143,2438.8571428571427,7641.285714285715,18890.85714285714,13431.285714285714,1495198.2857142857,55606.857142857145,1581591.2857142857,43623.857142857145
2021-03-10,74989.0,144901.0,185451.0,186564.0,232969.0,265022.0,180743.0,131506.0,85576.0,17815.0,4.0,7.0,30.0,117.0,582.0,2351.0,6926.0,16450.0,22460.0,6879.0,69312.0,132884.0,181853.0,196186.0,261453.0,280201.0,163754.0,124005.0,123920.0,58317.0,6.0,7.0,22.0,72.0,253.0,868.0,2447.0,7671.0,18970.0,13486.0,1505536.0,55806.0,1591885.0,43802.0
2021-03-11,75754.42857142857,146164.57142857142,186794.14285714287,187947.14285714287,234792.14285714287,266978.0,181985.7142857143,132374.2857142857,86004.71428571429,17882.85714285714,4.0,7.0,30.0,117.14285714285714,585.0,2362.1428571428573,6952.142857142857,16513.571428571428,22534.571428571428,6899.142857142857,70040.0,134045.2857142857,183126.0,197629.7142857143,263349.71428571426,282127.0,164967.14285714287,124884.57142857143,124497.28571428571,58477.0,6.0,7.0,21.857142857142858,72.14285714285714,254.0,874.0,2458.4285714285716,7700.571428571428,19027.428571428572,13524.285714285714,1516678.0,56004.71428571428,1603143.7142857143,43945.71428571428
2021-03-12,76519.85714285714,147428.14285714287,188137.2857142857,189330.2857142857,236615.2857142857,268934.0,183228.42857142858,133242.57142857142,86433.42857142857,17950.714285714286,4.0,7.0,30.0,117.28571428571429,588.0,2373.285714285714,6978.285714285715,16577.14285714286,22609.14285714286,6919.285714285715,70768.0,135206.57142857142,184399.0,199073.42857142858,265246.4285714286,284053.0,166180.2857142857,125764.14285714286,125074.57142857143,58637.0,6.0,7.0,21.714285714285715,72.28571428571429,255.0,880.0,2469.8571428571427,7730.142857142857,19084.85714285714,13562.57142857143,1527820.0,56203.42857142857,1614402.4285714286,44089.42857142857
2021-03-13,77285.28571428571,148691.7142857143,189480.42857142858,190713.42857142858,238438.42857142858,270890.0,184471.14285714287,134110.85714285713,86862.14285714286,18018.571428571428,4.0,7.0,30.0,117.42857142857143,591.0,2384.4285714285716,7004.428571428572,16640.714285714286,22683.714285714286,6939.428571428572,71496.0,136367.85714285713,185672.0,200517.14285714287,267143.14285714284,285979.0,167393.42857142858,126643.71428571429,125651.85714285714,58797.0,6.0,7.0,21.571428571428573,72.42857142857143,256.0,886.0,2481.285714285714,7759.714285714285,19142.285714285714,13600.857142857143,1538962.0,56402.142857142855,1625661.142857143,44233.142857142855
2021-03-14,78050.71428571429,149955.2857142857,190823.57142857142,192096.57142857142,240261.57142857142,272846.0,185713.85714285713,134979.14285714287,87290.85714285714,18086.428571428572,4.0,7.0,30.0,117.57142857142857,594.0,2395.5714285714284,7030.571428571428,16704.285714285714,22758.285714285714,6959.571428571428,72224.0,137529.14285714287,186945.0,201960.85714285713,269039.85714285716,287905.0,168606.57142857142,127523.28571428571,126229.14285714286,58957.0,6.0,7.0,21.428571428571427,72.57142857142857,257.0,892.0,2492.714285714286,7789.285714285715,19199.714285714286,13639.142857142857,1550104.0,56600.857142857145,1636919.857142857,44376.857142857145
2021-03-15,78816.14285714286,151218.85714285713,192166.7142857143,193479.7142857143,242084.7142857143,274802.0,186956.57142857142,135847.42857142858,87719.57142857143,18154.285714285714,4.0,7.0,30.0,117.71428571428571,597.0,2406.714285714286,7056.714285714285,16767.85714285714,22832.85714285714,6979.714285714285,72952.0,138690.42857142858,188218.0,203404.57142857142,270936.5714285714,289831.0,169819.7142857143,128402.85714285714,126806.42857142857,59117.0,6.0,7.0,21.285714285714285,72.71428571428571,258.0,898.0,2504.1428571428573,7818.857142857143,19257.14285714286,13677.42857142857,1561246.0,56799.57142857143,1648178.5714285714,44520.57142857143
2021-03-16,79581.57142857143,152482.42857142858,193509.85714285713,194862.85714285713,243907.85714285713,276758.0,188199.2857142857,136715.7142857143,88148.28571428571,18222.14285714286,4.0,7.0,30.0,117.85714285714286,600.0,2417.8571428571427,7082.857142857143,16831.428571428572,22907.428571428572,6999.857142857143,73680.0,139851.7142857143,189491.0,204848.2857142857,272833.28571428574,291757.0,171032.85714285713,129282.42857142857,127383.71428571429,59277.0,6.0,7.0,21.142857142857142,72.85714285714286,259.0,904.0,2515.5714285714284,7848.428571428572,19314.571428571428,13715.714285714286,1572388.0,56998.28571428572,1659437.2857142857,44664.28571428572
2021-03-17,80347.0,153746.0,194853.0,196246.0,245731.0,278714.0,189442.0,137584.0,88577.0,18290.0,4.0,7.0,30.0,118.0,603.0,2429.0,7109.0,16895.0,22982.0,7020.0,74408.0,141013.0,190764.0,206292.0,274730.0,293683.0,172246.0,130162.0,127961.0,59437.0,6.0,7.0,21.0,73.0,260.0,910.0,2527.0,7878.0,19372.0,13754.0,1583530.0,57197.0,1670696.0,44808.0
2021-03-18,81043.14285714286,154883.2857142857,196127.57142857142,197565.0,247455.14285714287,280599.5714285714,190632.14285714287,138409.14285714287,89003.42857142857,18362.0,4.0,7.142857142857143,30.142857142857142,119.0,604.8571428571429,2436.714285714286,7141.428571428572,16966.14285714286,23076.285714285714,7046.857142857143,75071.42857142857,142071.7142857143,191947.7142857143,207635.57142857142,276476.14285714284,295504.0,173400.42857142858,131037.85714285714,128525.71428571429,59609.28571428572,6.0,6.857142857142857,20.857142857142858,73.28571428571429,260.85714285714283,914.7142857142857,2541.714285714286,7918.0,19450.428571428572,13801.142857142857,1594080.4285714286,57432.57142857143,1681279.857142857,44993.857142857145
2021-03-19,81739.28571428571,156020.57142857142,197402.14285714287,198884.0,249179.2857142857,282485.14285714284,191822.2857142857,139234.2857142857,89429.85714285714,18434.0,4.0,7.285714285714286,30.285714285714285,120.0,606.7142857142857,2444.4285714285716,7173.857142857143,17037.285714285714,23170.571428571428,7073.714285714285,75734.85714285714,143130.42857142858,193131.42857142858,208979.14285714287,278222.28571428574,297325.0,174554.85714285713,131913.7142857143,129090.42857142857,59781.57142857143,6.0,6.714285714285714,20.714285714285715,73.57142857142857,261.7142857142857,919.4285714285714,2556.4285714285716,7958.0,19528.85714285714,13848.285714285714,1604630.857142857,57668.142857142855,1691863.7142857143,45179.71428571428
2021-03-20,82435.42857142857,157157.85714285713,198676.7142857143,200203.0,250903.42857142858,284370.71428571426,193012.42857142858,140059.42857142858,89856.28571428571,18506.0,4.0,7.428571428571429,30.428571428571427,121.0,608.5714285714286,2452.1428571428573,7206.285714285715,17108.428571428572,23264.85714285714,7100.571428571428,76398.28571428571,144189.14285714287,194315.14285714287,210322.7142857143,279968.4285714286,299146.0,175709.2857142857,132789.57142857142,129655.14285714286,59953.857142857145,6.0,6.571428571428571,20.571428571428573,73.85714285714286,262.57142857142856,924.1428571428571,2571.1428571428573,7998.0,19607.285714285714,13895.42857142857,1615181.2857142857,57903.71428571428,1702447.5714285714,45365.57142857143
2021-03-21,83131.57142857143,158295.14285714287,199951.2857142857,201522.0,252627.57142857142,286256.28571428574,194202.57142857142,140884.57142857142,90282.71428571429,18578.0,4.0,7.571428571428571,30.571428571428573,122.0,610.4285714285714,2459.8571428571427,7238.714285714285,17179.571428571428,23359.14285714286,7127.428571428572,77061.71428571429,145247.85714285713,195498.85714285713,211666.2857142857,281714.5714285714,300967.0,176863.7142857143,133665.42857142858,130219.85714285714,60126.142857142855,6.0,6.428571428571429,20.428571428571427,74.14285714285714,263.42857142857144,928.8571428571429,2585.8571428571427,8038.0,19685.714285714286,13942.57142857143,1625731.7142857143,58139.28571428572,1713031.4285714286,45551.42857142857
2021-03-22,83827.71428571429,159432.42857142858,201225.85714285713,202841.0,254351.7142857143,288141.85714285716,195392.7142857143,141709.7142857143,90709.14285714286,18650.0,4.0,7.714285714285714,30.714285714285715,123.0,612.2857142857143,2467.5714285714284,7271.142857142857,17250.714285714286,23453.428571428572,7154.285714285715,77725.14285714286,146306.57142857142,196682.57142857142,213009.85714285713,283460.71428571426,302788.0,178018.14285714287,134541.2857142857,130784.57142857143,60298.42857142857,6.0,6.285714285714286,20.285714285714285,74.42857142857143,264.2857142857143,933.5714285714286,2600.5714285714284,8078.0,19764.14285714286,13989.714285714286,1636282.142857143,58374.857142857145,1723615.2857142857,45737.28571428572
2021-03-23,84523.85714285714,160569.7142857143,202500.42857142858,204160.0,256075.85714285713,290027.4285714286,196582.85714285713,142534.85714285713,91135.57142857143,18722.0,4.0,7.857142857142857,30.857142857142858,124.0,614.1428571428571,2475.285714285714,7303.571428571428,17321.85714285714,23547.714285714286,7181.142857142857,78388.57142857143,147365.2857142857,197866.2857142857,214353.42857142858,285206.85714285716,304609.0,179172.57142857142,135417.14285714287,131349.2857142857,60470.71428571428,6.0,6.142857142857143,20.142857142857142,74.71428571428571,265.14285714285717,938.2857142857143,2615.285714285714,8118.0,19842.571428571428,14036.857142857143,1646832.5714285714,58610.42857142857,1734199.142857143,45923.142857142855
2021-03-24,85220.0,161707.0,203775.0,205479.0,257800.0,291913.0,197773.0,143360.0,91562.0,18794.0,4.0,8.0,31.0,125.0,616.0,2483.0,7336.0,17393.0,23642.0,7208.0,79052.0,148424.0,199050.0,215697.0,286953.0,306430.0,180327.0,136293.0,131914.0,60643.0,6.0,6.0,20.0,75.0,266.0,943.0,2630.0,8158.0,19921.0,14084.0,1657383.0,58846.0,1744783.0,46109.0
2021-03-25,85848.57142857143,162797.7142857143,205041.57142857142,206738.42857142858,259443.42857142858,293729.5714285714,198961.7142857143,144156.14285714287,91968.14285714286,18869.428571428572,4.0,8.0,31.142857142857142,125.57142857142857,619.1428571428571,2494.1428571428573,7368.857142857143,17458.14285714286,23727.285714285714,7233.428571428572,79642.0,149448.85714285713,200208.42857142858,216955.7142857143,288640.71428571426,308222.71428571426,181463.0,137140.85714285713,132487.57142857142,60819.28571428572,6.0,6.0,20.285714285714285,75.28571428571429,266.85714285714283,947.2857142857143,2643.5714285714284,8190.714285714285,19983.14285714286,14119.285714285714,1667554.7142857143,59069.71428571428,1755029.142857143,46258.42857142857
2021-03-26,86477.14285714286,163888.42857142858,206308.14285714287,207997.85714285713,261086.85714285713,295546.14285714284,200150.42857142858,144952.2857142857,92374.28571428571,18944.85714285714,4.0,8.0,31.285714285714285,126.14285714285714,622.2857142857143,2505.285714285714,7401.714285714285,17523.285714285714,23812.571428571428,7258.857142857143,80232.0,150473.7142857143,201366.85714285713,218214.42857142858,290328.4285714286,310015.4285714286,182599.0,137988.7142857143,133061.14285714287,60995.57142857143,6.0,6.0,20.571428571428573,75.57142857142857,267.7142857142857,951.5714285714286,2657.1428571428573,8223.42857142857,20045.285714285714,14154.57142857143,1677726.4285714286,59293.42857142857,1765275.2857142857,46407.857142857145
2021-03-27,87105.71428571429,164979.14285714287,207574.7142857143,209257.2857142857,262730.28571428574,297362.71428571426,201339.14285714287,145748.42857142858,92780.42857142857,19020.285714285714,4.0,8.0,31.428571428571427,126.71428571428571,625.4285714285714,2516.4285714285716,7434.571428571428,17588.428571428572,23897.85714285714,7284.285714285715,80822.0,151498.57142857142,202525.2857142857,219473.14285714287,292016.14285714284,311808.14285714284,183735.0,138836.57142857142,133634.7142857143,61171.857142857145,6.0,6.0,20.857142857142858,75.85714285714286,268.57142857142856,955.8571428571429,2670.714285714286,8256.142857142857,20107.428571428572,14189.857142857143,1687898.142857143,59517.142857142855,1775521.4285714286,46557.28571428572
2021-03-28,87734.28571428571,166069.85714285713,208841.2857142857,210516.7142857143,264373.71428571426,299179.28571428574,202527.85714285713,146544.57142857142,93186.57142857143,19095.714285714286,4.0,8.0,31.571428571428573,127.28571428571429,628.5714285714286,2527.5714285714284,7467.428571428572,17653.571428571428,23983.14285714286,7309.714285714285,81412.0,152523.42857142858,203683.7142857143,220731.85714285713,293703.85714285716,313600.85714285716,184871.0,139684.42857142858,134208.2857142857,61348.142857142855,6.0,6.0,21.142857142857142,76.14285714285714,269.42857142857144,960.1428571428571,2684.285714285714,8288.857142857143,20169.571428571428,14225.142857142857,1698069.857142857,59740.857142857145,1785767.5714285714,46706.71428571428
